,filename,link,id
900,Kurt_Winstead.csv,https://www.twitter.com/KurtWinstead,KurtWinstead
901,Dennis_Baker.csv,https://www.twitter.com/DennisLBaker,DennisLBaker
902,Jerry_Trooien.csv,https://www.twitter.com/Trooien4Senate,Trooien4Senate
903,Vennia_Francois.csv,https://www.twitter.com/Vennia4Congress,Vennia4Congress
904,Ann_Kirkpatrick.csv,https://www.twitter.com/Ann_Kirkpatrick,Ann_Kirkpatrick
905,Scott_Vieira.csv,https://www.twitter.com/ForVieira,ForVieira
906,Theresa_Gavarone.csv,https://www.twitter.com/theresagavarone,theresagavarone
907,James_Myles.csv,https://www.twitter.com/Myles11CD,Myles11CD
908,Maud_Maron.csv,https://www.twitter.com/MaudMaron4NYC,MaudMaron4NYC
909,Margaret_Hassan.csv,https://www.twitter.com/Maggie_Hassan,Maggie_Hassan
910,Leif_Johnson.csv,https://www.twitter.com/Leif4Congress,Leif4Congress
911,Kevin_Cookingham.csv,https://www.twitter.com/KevCookingham,KevCookingham
912,Laura_Pichardo.csv,https://www.twitter.com/LauraPichardoNC,LauraPichardoNC
913,Mike_Clancy.csv,https://www.twitter.com/Clancy4Congress,Clancy4Congress
914,Reagan_Dunn.csv,https://www.twitter.com/reagandunn,reagandunn
915,Emmanuel_Morel.csv,https://www.twitter.com/egmorel1960,egmorel1960
916,Ruth_Edmonds.csv,https://www.twitter.com/RuthEdmondsOH,RuthEdmondsOH
917,Raymond_Reed.csv,https://www.twitter.com/RayReedMO,RayReedMO
918,Victoria_Spartz.csv,https://www.twitter.com/Victoria_Spartz,Victoria_Spartz
919,Lindsey_Graham.csv,https://www.twitter.com/LindseyGrahamSC,LindseyGrahamSC
920,Harpreet_Chima.csv,https://www.twitter.com/harpreetchima,harpreetchima
921,Luke_Mixon.csv,https://www.twitter.com/LukeMixonLA,LukeMixonLA
922,Lydia_Bean.csv,https://www.twitter.com/LydiaBeanTexas,LydiaBeanTexas
923,Trevor_Fuller.csv,https://www.twitter.com/fullerfornc,fullerfornc
924,Marlene_Tapper.csv,https://www.twitter.com/marlene_tapper,marlene_tapper
925,Solomon_Goldiamond.csv,https://www.twitter.com/Goldiamondfor44,Goldiamondfor44
926,Sery_Kim.csv,https://www.twitter.com/seryfortexas,seryfortexas
927,Michael_Franken.csv,https://www.twitter.com/FrankenforIowa,FrankenforIowa
928,Mable_Thomas.csv,https://www.twitter.com/AbleMable56,AbleMable56
929,Jay_Obernolte.csv,https://www.twitter.com/TeamObernolte,TeamObernolte
930,Mark_Sweeney.csv,https://www.twitter.com/for_sweeney,for_sweeney
931,Ruben_Gallego.csv,https://www.twitter.com/RubenGallego,RubenGallego
932,Diane_Sare.csv,https://www.twitter.com/DianeSare,DianeSare
933,Gavin_Dass.csv,https://www.twitter.com/Gavin4Congress,Gavin4Congress
934,Jon_Spiers.csv,https://www.twitter.com/drjonspiers,drjonspiers
935,Marlin_Anthony.csv,https://www.twitter.com/DanielForFL,DanielForFL
936,Kenneth_Mejia.csv,https://www.twitter.com/kennethmejiaLA,kennethmejiaLA
937,Bryan_Solstin.csv,https://www.twitter.com/BryanBSolstin,BryanBSolstin
938,Seth_Synstelien.csv,https://www.twitter.com/SethSynstelien,SethSynstelien
939,David_Segal.csv,https://www.twitter.com/DavidSegalRI,DavidSegalRI
940,Jennifer_Sharon.csv,https://www.twitter.com/jenny4congress,jenny4congress
941,Alejandro_Ledezma.csv,https://www.twitter.com/AlejaLedezmaTX,AlejaLedezmaTX
942,Liz_Matory.csv,https://twitter.com/LizForCongress,LizForCongress
943,Steve_Reichert.csv,https://www.twitter.com/Steve_Reichert,Steve_Reichert
944,Jeremy_Hunt.csv,https://www.twitter.com/thejeremyhunt,thejeremyhunt
945,Carolina_Serrano.csv,https://www.twitter.com/Carolina4NV,Carolina4NV
946,Morgann_Freeman.csv,https://www.twitter.com/morgann_freeman,morgann_freeman
947,Melissa_Martz.csv,https://www.twitter.com/martz4congress,martz4congress
948,Kevin_Easton.csv,https://www.twitter.com/EastonVote,EastonVote
949,Kendra_Horn.csv,https://www.twitter.com/VoteKendraOK,VoteKendraOK
950,Byron_Gatewood.csv,https://www.twitter.com/GatewoodforGA,GatewoodforGA
951,Randolph_Bracy.csv,https://www.twitter.com/RandolphBracy,RandolphBracy
952,Angela_Pence.csv,https://www.twitter.com/Angelafor14,Angelafor14
953,Barbara_Kirkmeyer.csv,https://www.twitter.com/Kirkmeyer4CO,Kirkmeyer4CO
954,Samuel_Larson.csv,https://www.twitter.com/sam__larson,sam__larson
955,Attica_Scott.csv,https://www.twitter.com/atticaforky,atticaforky
956,George_Mitris.csv,https://www.twitter.com/GeorgeMitris1,GeorgeMitris1
957,Nicole_Rodden.csv,https://twitter.com/Nicole4Congress,Nicole4Congress
958,Krystal_Marx.csv,https://www.twitter.com/KrystalForWA,KrystalForWA
959,Annette_Teijeiro.csv,https://twitter.com/AnnetteTeijeiro,AnnetteTeijeiro
960,Brian_Bengs.csv,https://www.twitter.com/BrianBengs,BrianBengs
961,Alan_Swain.csv,https://www.twitter.com/swain4congress,swain4congress
962,Wade_Herring.csv,https://www.twitter.com/wadeherringga1,wadeherringga1
963,Martin_Hyde.csv,https://www.twitter.com/Martinhhyde,Martinhhyde
964,Litesa_Wallace.csv,https://www.twitter.com/LitesaWallace,LitesaWallace
965,Eric_Ulis.csv,https://www.twitter.com/ericulis,ericulis
966,Lou_Correa.csv,https://www.twitter.com/voteloucorrea,voteloucorrea
967,Lonny_Koons.csv,https://www.twitter.com/lonny_koons,lonny_koons
968,Derrick_Anderson.csv,https://www.twitter.com/DerrickforVA,DerrickforVA
969,Adam_Holley.csv,https://www.twitter.com/AdamForOklahoma,AdamForOklahoma
970,Lucas_Kunce.csv,https://www.twitter.com/LucasKunceMO,LucasKunceMO
971,Khaliah_Fitchette.csv,https://www.twitter.com/CongressKhaliah,CongressKhaliah
972,Mark_Cavener.csv,https://www.twitter.com/MarkCavener,MarkCavener
973,Charles_Schumer.csv,https://www.twitter.com/chuckschumer,chuckschumer
974,Lichia_Sibhatu.csv,https://www.twitter.com/Lichia4ussenate,Lichia4ussenate
975,Trevor_Sipes.csv,https://www.twitter.com/Sipes4Congress,Sipes4Congress
976,Dean_Phillips.csv,https://www.twitter.com/deanbphillips,deanbphillips
977,Bre_Kidman.csv,https://www.twitter.com/BeeKay4ME,BeeKay4ME
978,Luis_Miguel.csv,https://www.twitter.com/LuisMiguelUS,LuisMiguelUS
979,Peter_Wenstrup.csv,https://www.twitter.com/WenstrupforLA,WenstrupforLA
980,Jennifer_Zinone.csv,https://www.twitter.com/JenZinone,JenZinone
981,Nathan_Kleinman.csv,https://twitter.com/NateForCongress,NateForCongress
982,Tracy_Jones.csv,https://www.twitter.com/JonesTXCongress,JonesTXCongress
983,Amber_Ivey.csv,https://www.twitter.com/AmberMIvey,AmberMIvey
984,Joe_Farrington.csv,https://www.twitter.com/workingclassGOP,workingclassGOP
985,Antonia_Eliason.csv,https://www.twitter.com/Antonia4MS1,Antonia4MS1
986,Marsha_Williams.csv,https://www.twitter.com/CongressMarsha,CongressMarsha
987,Lloyd_Doggett.csv,https://www.twitter.com/LloydDoggettTX,LloydDoggettTX
988,John_Thune.csv,https://www.twitter.com/johnthune,johnthune
989,Bryan_Trouten.csv,https://www.twitter.com/VoteTrouten2022,VoteTrouten2022
990,Ramont_Turnbull.csv,https://www.twitter.com/RamontTurnbull,RamontTurnbull
991,Robert_Cruz.csv,https://www.twitter.com/cruzforil,cruzforil
992,Jay_Collins.csv,https://www.twitter.com/Jaycollinsfl,Jaycollinsfl
993,Sharif_Street.csv,https://www.twitter.com/StreetForPA,StreetForPA
994,Darius_Nix.csv,https://www.twitter.com/deenixofficial,deenixofficial
995,Jeff_Jackson.csv,https://www.twitter.com/JeffJacksonNC,JeffJacksonNC
996,Rebecca_Keltie.csv,https://www.twitter.com/Keltie4Congress,Keltie4Congress
997,Tomas_Ramos.csv,https://www.twitter.com/tomas4congress,tomas4congress
998,Aaron_Scanlan.csv,https://www.twitter.com/ScanlanCongress,ScanlanCongress
999,Russell_Cirincione.csv,https://www.twitter.com/Russforus2020,Russforus2020
1000,Jennifer_Strahan.csv,https://www.twitter.com/StrahanJennifer,StrahanJennifer
1001,Marissa_Selvig.csv,https://www.twitter.com/MarissaSelvig,MarissaSelvig
1002,Eric_Harleman.csv,https://www.twitter.com/electharleman,electharleman
1003,Taylor_Keeney.csv,https://www.twitter.com/TaylorKeeneyVA,TaylorKeeneyVA
1004,Skylar_Hurwitz.csv,https://www.twitter.com/skylar4congress,skylar4congress
1005,Courtney_Berina.csv,https://www.twitter.com/CJ4Congress2020,CJ4Congress2020
1006,William_Castro.csv,https://www.twitter.com/wilcastro671,wilcastro671
1007,Veronica_Escobar.csv,https://www.twitter.com/vgescobar,vgescobar
1008,Lisa_Savage.csv,https://www.twitter.com/LisaForMaine,LisaForMaine
1009,Alissa_Baldwin.csv,https://www.twitter.com/baldwinfors,baldwinfors
1010,Clint_Johnson.csv,https://www.twitter.com/ClintJOk,ClintJOk
1011,Adrian_Mizher.csv,https://www.twitter.com/admizher,admizher
1012,Andrew_Kalloch.csv,https://www.twitter.com/andrewkalloch,andrewkalloch
1013,Martin_Olsen.csv,https://www.twitter.com/martyo4congress,martyo4congress
1014,Jimmy_Panetta.csv,https://www.twitter.com/JimmyPanetta,JimmyPanetta
1015,Yukong_Zhao.csv,https://www.twitter.com/for_zhao,for_zhao
1016,Steve_Cohen.csv,https://www.twitter.com/ReElectCohen,ReElectCohen
1017,Hosea_Cleveland.csv,https://www.twitter.com/ClevelandHosea,ClevelandHosea
1018,Geni_Batchelor.csv,https://www.twitter.com/GeniBatchelor,GeniBatchelor
1019,Christopher_Maynard.csv,https://www.twitter.com/ChrisMaynardW3,ChrisMaynardW3
1020,Kevin_Kiley.csv,https://www.twitter.com/KevinKileyCA,KevinKileyCA
1021,Martin_Lucas.csv,https://www.twitter.com/votelucas2022,votelucas2022
1022,Cory_Mills.csv,https://www.twitter.com/MillsForFlorida,MillsForFlorida
1023,Elizabeth_Caruso.csv,https://www.twitter.com/lizformaine,lizformaine
1024,John_Eaves.csv,https://www.twitter.com/johneaves,johneaves
1025,Richard_Habersham.csv,https://www.twitter.com/HabershamForUS,HabershamForUS
1026,Robert_Rogers.csv,https://www.twitter.com/BoRo71684016,BoRo71684016
1027,Nicholas_Cartwright.csv,https://www.twitter.com/ncartwrightAR,ncartwrightAR
1028,Karina_Lipsman.csv,https://www.twitter.com/KarinaCongress,KarinaCongress
1029,Alan_Lowenthal.csv,https://www.twitter.com/alanlowenthal,alanlowenthal
1030,Donald_Norcross.csv,https://www.twitter.com/DonNorcross4NJ,DonNorcross4NJ
1031,Natalie_Rivera.csv,https://www.twitter.com/voterivera,voterivera
1032,Tannya_Benavides.csv,https://www.twitter.com/TannyaForTexas,TannyaForTexas
1033,Jerry_Rose.csv,https://www.twitter.com/JRose4USSenate,JRose4USSenate
1034,Nicholas_Mitchell.csv,https://www.twitter.com/Nick4utah,Nick4utah
1035,Danny_Tarkanian.csv,https://www.twitter.com/DannyTarkanian,DannyTarkanian
1036,John_Szoka.csv,https://www.twitter.com/ElectJohnSzoka,ElectJohnSzoka
1037,Shawn_Cosner.csv,https://www.twitter.com/Cosner4Congress,Cosner4Congress
1038,Edmond_Laplante.csv,https://www.twitter.com/EdLaplanteNH22,EdLaplanteNH22
1039,Natalie_James.csv,https://www.twitter.com/Jamesforar,Jamesforar
1040,Amanda_Edwards.csv,https://www.twitter.com/AmandaForTexas,AmandaForTexas
1041,Gregg_Dixon.csv,https://www.twitter.com/marcel4congress,marcel4congress
1042,Everette_Newton.csv,https://www.twitter.com/rettnewton,rettnewton
1043,William_Arlinghaus.csv,https://www.twitter.com/phil4house,phil4house
1044,Alison_Hayden.csv,https://www.twitter.com/Alison4Congress,Alison4Congress
1045,Perry_Gershon.csv,https://www.twitter.com/perrygershon,perrygershon
1046,Youseff_Baddar.csv,https://www.twitter.com/BaddarForYou,BaddarForYou
1047,Liz_Wahl.csv,https://www.twitter.com/lizwahl,lizwahl
1048,Brandon_Batch.csv,https://twitter.com/batchfortexas,batchfortexas
1049,Cameron_Dickerson.csv,https://www.twitter.com/RepDickerson,RepDickerson
1050,Al_Olszewski.csv,https://www.twitter.com/alformontana,alformontana
1051,Eloise_Reyes.csv,https://www.twitter.com/reyes4assembly,reyes4assembly
1052,Allek_Pastrana.csv,https://www.twitter.com/allekpastrana,allekpastrana
1053,Audrey_Richards.csv,https://www.twitter.com/Audrey4Congress,Audrey4Congress
1054,David_Peterson.csv,https://www.twitter.com/PetersonForCA,PetersonForCA
1055,Judson_Sapp.csv,https://www.twitter.com/JudsonSapp,JudsonSapp
1056,Omari_Hardy.csv,https://www.twitter.com/OmariJHardy,OmariJHardy
1057,Robert_Kirby.csv,https://www.twitter.com/kirbyforsenate,kirbyforsenate
1058,Gena_Ross.csv,https://www.twitter.com/GenaRossforMO6,GenaRossforMO6
1059,Matthew_Lieberman.csv,https://twitter.com/LiebermanForGA,LiebermanForGA
1060,Jon_Henry.csv,https://www.twitter.com/jonhenry4senate,jonhenry4senate
1061,Michael_Armstrong.csv,https://www.twitter.com/4Commissioner4,4Commissioner4
1062,Lydia_Bivens.csv,https://www.twitter.com/Noelle4TN,Noelle4TN
1063,Richard_Fleming.csv,https://www.twitter.com/FlemingforTX24,FlemingforTX24
1064,Kevin_Gaither.csv,https://www.twitter.com/Gaither4IL,Gaither4IL
1065,William_Timmons.csv,https://www.twitter.com/VoteTimmons,VoteTimmons
1066,Brendan_Maginnis.csv,https://www.twitter.com/bkmaginnis,bkmaginnis
1067,Salud_Carbajal.csv,https://www.twitter.com/carbajalsalud,carbajalsalud
1068,Timothy_Alexander.csv,https://www.twitter.com/talexander_NJ02,talexander_NJ02
1069,Jeremy_Staat.csv,https://www.twitter.com/jeremystaat,jeremystaat
1070,Robert_Lowry.csv,https://www.twitter.com/DrRobertLowry,DrRobertLowry
1071,Jaimie_Kulikowski.csv,https://twitter.com/JaimieKulikows1,JaimieKulikows1
1072,Sterling_Schwab.csv,https://www.twitter.com/sterlingschwab,sterlingschwab
1073,Yan_Xiong.csv,https://www.twitter.com/YanForNYC,YanForNYC
1074,Jeremiah_Landin.csv,https://www.twitter.com/Landin4TX31,Landin4TX31
1075,Colin_Allred.csv,https://www.twitter.com/ColinAllredTX,ColinAllredTX
1076,Aditya_Atholi.csv,https://www.twitter.com/Atholi4Congress,Atholi4Congress
1077,Marshall_Woods.csv,https://www.twitter.com/MaryJo_TX17,MaryJo_TX17
1078,Brandon_Lape.csv,https://www.twitter.com/LapeForOhio,LapeForOhio
1079,James_Lankford.csv,https://www.twitter.com/jameslankford,jameslankford
1080,Chris_Binns.csv,https://www.twitter.com/chrisforthe6th,chrisforthe6th
1081,Valerie_Foushee.csv,https://www.twitter.com/FousheeforNC,FousheeforNC
1082,Jared_Anderson.csv,https://www.twitter.com/jaredforutah,jaredforutah
1083,Brian_Hawkins.csv,https://www.twitter.com/realpastorbrian,realpastorbrian
1084,Jonathan_Howe.csv,https://www.twitter.com/JonathanCHowe,JonathanCHowe
1085,Jessica_Mason.csv,https://www.twitter.com/JessicaMasonTX,JessicaMasonTX
1086,James_Mackler.csv,https://www.twitter.com/James_Mackler,James_Mackler
1087,Aaron_Pettigrew.csv,https://www.twitter.com/alpettigrew1,alpettigrew1
1088,Omar_Tarazi.csv,https://www.twitter.com/ForTarazi,ForTarazi
1089,Tedra_Cobb.csv,https://www.twitter.com/TedraCobb,TedraCobb
1090,Thomas_Massie.csv,https://www.twitter.com/MassieforKY,MassieforKY
1091,Trey_Hunt.csv,https://www.twitter.com/VoteHunt2022,VoteHunt2022
1092,Carolyn_Rush.csv,https://www.twitter.com/carolynrush31,carolynrush31
1093,Anna_Eshoo.csv,https://www.twitter.com/Eshoo4Congress,Eshoo4Congress
1094,Juan_Ciscomani.csv,https://www.twitter.com/juanciscomani,juanciscomani
1095,Nicholas_Betts.csv,https://www.twitter.com/VoteForBetts,VoteForBetts
1096,Carla_Sands.csv,https://www.twitter.com/CarlaHSands,CarlaHSands
1097,Christopher_Manning.csv,https://www.twitter.com/Manning4USCong,Manning4USCong
1098,Lawrence_Nathaniel.csv,https://www.twitter.com/NathanielSC2020,NathanielSC2020
1099,Vincent_Cavaleri.csv,https://www.twitter.com/cavalerifor,cavalerifor
1100,Gary_Peters.csv,https://www.twitter.com/GaryPeters,GaryPeters
1101,Eric_Greitens.csv,https://www.twitter.com/EricGreitens,EricGreitens
1102,Abby_Broyles.csv,https://www.twitter.com/abbybroyles,abbybroyles
1103,Noah_Malgeri.csv,https://www.twitter.com/Noah4NV,Noah4NV
1104,David_Brog.csv,https://www.twitter.com/brogfornevada,brogfornevada
1105,Tashi_Davis.csv,https://www.twitter.com/tashi_davis,tashi_davis
1106,Mikal_Williams.csv,https://www.twitter.com/MikalDWilliams,MikalDWilliams
1107,Deandre_Carter.csv,https://www.twitter.com/DeAndreCarterNC,DeAndreCarterNC
1108,Ryan_Jarchow.csv,https://www.twitter.com/jarchowcampaign,jarchowcampaign
1109,Patrick_Feges.csv,https://www.twitter.com/patricksenate,patricksenate
1110,Timothy_Hazelo.csv,https://www.twitter.com/Hazelo4congress,Hazelo4congress
1111,Robby_Starbuck.csv,https://www.twitter.com/robbystarbuck,robbystarbuck
1112,Huwaida_Arraf.csv,https://www.twitter.com/huwaida4mi,huwaida4mi
1113,Craig_Kinsey.csv,https://www.twitter.com/KinseyforNC,KinseyforNC
1114,Heath_Loftis.csv,https://www.twitter.com/pstrheathloftis,pstrheathloftis
1115,Richard_Castaldo.csv,https://www.twitter.com/richiecastaldo,richiecastaldo
1116,Christopher_Hale.csv,https://www.twitter.com/chrisjollyhale,chrisjollyhale
1117,Sonia_Rathburn.csv,https://www.twitter.com/RathburnSonia,RathburnSonia
1118,Mariela_Roca.csv,https://www.twitter.com/rocaforcongress,rocaforcongress
1119,Timothy_Hanifan.csv,https://www.twitter.com/TimHanifan,TimHanifan
1120,Samelys_Lopez.csv,https://www.twitter.com/SamelysLopez,SamelysLopez
1121,Andrew_Meehan.csv,https://www.twitter.com/MeehanCampaign,MeehanCampaign
1122,Francisco_Rios.csv,https://www.twitter.com/RiosVote,RiosVote
1123,Jodey_Arrington.csv,https://www.twitter.com/JodeyArrington,JodeyArrington
1124,Ali_Khorasani.csv,https://twitter.com/akhoras/,akhoras
1125,Jimmy_Crumpacker.csv,https://www.twitter.com/VoteCrumpacker,VoteCrumpacker
1126,Laura_Olivas.csv,https://www.twitter.com/lauraolivasnm,lauraolivasnm
1127,Scott_Costello.csv,https://www.twitter.com/ScottLCostello,ScottLCostello
1128,Alex_Spenser.csv,https://twitter.com/spenser2020,spenser2020
1129,Blake_Harbin.csv,https://www.twitter.com/BlakeHarbinGA,BlakeHarbinGA
1130,Dante_Sabatucci.csv,https://www.twitter.com/dsabatucci,dsabatucci
1131,Stephen_Lynch.csv,https://www.twitter.com/RepLynch,RepLynch
1132,Corey_Strong.csv,https://www.twitter.com/The901Strong,The901Strong
1133,Jim_Oberweis.csv,https://www.twitter.com/JimOberweis,JimOberweis
1134,Tom_Lewellen.csv,https://www.twitter.com/tom4congressaz,tom4congressaz
1135,Kate_Bolz.csv,https://www.twitter.com/katejbolz,katejbolz
1136,William_Figlesthaler.csv,https://www.twitter.com/DrWFig,DrWFig
1137,Courtney_Geels.csv,https://www.twitter.com/courtneygeels,courtneygeels
1138,Ryan_Trevino.csv,https://www.twitter.com/ryantrevinous,ryantrevinous
1139,Thomas_Verde.csv,https://www.twitter.com/Thomas_TXV,Thomas_TXV
1140,Jacquetta_Green.csv,https://www.twitter.com/congress2020_j,congress2020_j
1141,Senan_Saleh.csv,https://www.twitter.com/voteforsenan,voteforsenan
1142,Scott_Hitchner.csv,https://www.twitter.com/clvrlibertyname,clvrlibertyname
1143,Glenn_Hurst.csv,https://www.twitter.com/DrGlennHurst,DrGlennHurst
1144,Debra_Lamm.csv,https://www.twitter.com/debralamm,debralamm
1145,Denver_Riggleman.csv,https://www.twitter.com/denver4va,denver4va
1146,Adam_Benedetto.csv,https://www.twitter.com/benedetto4wi,benedetto4wi
1147,Agatha_Bacelar.csv,https://www.twitter.com/AgathaBacelar,AgathaBacelar
1148,Peter_Quilter.csv,https://www.twitter.com/PQ4AZ,PQ4AZ
1149,Joshua_Collins.csv,https://www.twitter.com/Joshua4Congress,Joshua4Congress
1150,Jesse_Jensen.csv,https://www.twitter.com/JesseJensenWA,JesseJensenWA
1151,Anthony_Carbonaro.csv,https://www.twitter.com/AMCarbonaro,AMCarbonaro
1152,Gary_Leffler.csv,https://www.twitter.com/LefflerCongress,LefflerCongress
1153,Nancy_Slotnick.csv,https://www.twitter.com/ElectNancyforUS,ElectNancyforUS
1154,Russel_Fugal.csv,https://www.twitter.com/rfugal,rfugal
1155,Christian_Nascimento.csv,https://www.twitter.com/cn4pa4,cn4pa4
1156,Stefanie_Smith.csv,https://twitter.com/stef4congress,stef4congress
1157,Santa_Claus.csv,https://www.twitter.com/SantaClausforAK,SantaClausforAK
1158,Eric_Swalwell.csv,https://www.twitter.com/ericswalwell,ericswalwell
1159,Ted_Lieu.csv,https://www.twitter.com/tedlieu,tedlieu
1160,Robert_Hyde.csv,https://www.twitter.com/RobertFHyde1,RobertFHyde1
1161,Bob_Hagglund.csv,https://www.twitter.com/bob4wa_,bob4wa_
1162,Evelyn_Farkas.csv,https://twitter.com/evelynnfarkas,evelynnfarkas
1163,Kel_Britvec.csv,https://www.twitter.com/KelBman50,KelBman50
1164,Jake_Evans.csv,https://www.twitter.com/JakeEvansGA,JakeEvansGA
1165,Carolyn_Maloney.csv,https://www.twitter.com/CarolynBMaloney,CarolynBMaloney
1166,Neil_Durrance.csv,https://www.twitter.com/NLDCongress,NLDCongress
1167,Quadir_Selby.csv,https://www.twitter.com/QuadirSelby,QuadirSelby
1168,John_Porro.csv,https://www.twitter.com/JohnPorro4TX,JohnPorro4TX
1169,Gregory_Karr.csv,https://www.twitter.com/KarrforCongress,KarrforCongress
1170,Andres_Portela.csv,https://www.twitter.com/PortelaforWard6,PortelaforWard6
1171,Scott_Huckabee.csv,https://www.twitter.com/ScottHuckabee2,ScottHuckabee2
1172,John_Murtari.csv,https://www.twitter.com/VoteCitizenJohn,VoteCitizenJohn
1173,Adrienne_Bennett.csv,https://www.twitter.com/AdrienneMaine,AdrienneMaine
1174,Doug_Chin.csv,https://www.twitter.com/dougchinforhi,dougchinforhi
1175,Scott_Kaspar.csv,https://www.twitter.com/kaspar4congress,kaspar4congress
1176,Ryan_Farrar.csv,https://www.twitter.com/votefarrar2020,votefarrar2020
1177,Karl_Speights.csv,https://www.twitter.com/karl4senate,karl4senate
1178,Anthony_Brindisi.csv,https://www.twitter.com/ABrindisiNY,ABrindisiNY
1179,Eric_Gash.csv,https://www.twitter.com/GashForCongress,GashForCongress
1180,Darlene_Swaffar.csv,https://www.twitter.com/swaffarcongress,swaffarcongress
1181,Harold_Stewart.csv,https://www.twitter.com/TreyStewartME,TreyStewartME
1182,Jeremiah_Schaffer.csv,https://www.twitter.com/JSchafferFL26,JSchafferFL26
1183,Adrian_Tonon.csv,https://www.twitter.com/tononcongress,tononcongress
1184,Amy_Kennedy.csv,https://www.twitter.com/AmyKennedy715,AmyKennedy715
1185,Kathleen_Winn.csv,https://www.twitter.com/WinnForCongress,WinnForCongress
1186,Zachary_Dumont.csv,https://www.twitter.com/ZacharySDumont,ZacharySDumont
1187,Jason_Crow.csv,https://www.twitter.com/JasonCrowCO,JasonCrowCO
1188,Jon_Ivy.csv,https://www.twitter.com/jonivy,jonivy
1189,Nicholas_Strauss.csv,https://www.twitter.com/nickstrauss,nickstrauss
1190,Stuart_Meissner.csv,https://www.twitter.com/StuartForNJ,StuartForNJ
1191,Joyce_Elliott.csv,https://www.twitter.com/xjelliott,xjelliott
1192,Phil_Heimlich.csv,https://www.twitter.com/philheimlich,philheimlich
1193,Carol_Hafner.csv,https://www.twitter.com/VoteHafner,VoteHafner
1194,Jimmy_Klosowski.csv,https://www.twitter.com/votejimmyk,votejimmyk
1195,Sam_Searcy.csv,https://www.twitter.com/ElectSamSearcy,ElectSamSearcy
1196,David_Theus.csv,https://www.twitter.com/DavidTheus,DavidTheus
1197,Derrik_Gay.csv,https://www.twitter.com/derrikgay,derrikgay
1198,Craig_Cameron.csv,https://www.twitter.com/CraigCameron07,CraigCameron07
1199,George_Rathmell.csv,https://www.twitter.com/G_RathmellforPA,G_RathmellforPA
